,index,K5
4302,1cf7113b7350aa72,9
4303,8033f98befcbcd70,9
4304,b19c95d64e65f187,9
4305,d4c6d25bd4ecf729,9
4306,d925aae32a921e59,9
4307,fc6ee011185bd7af,9
4308,fe80dfd55b33e869,9
4309,ad6ca08df5a879ad,9
4310,9ac406a16d123713,9
4311,d2945397dd7ddd9f,9
4312,79a231f3de38c97a,9
4313,4a918ed12beabb43,9
4314,99fba0008dab7a44,9
4315,9fc48d7e0864c4a1,9
4316,5a5fe9c2142c7ae2,9
4317,2be9adb85f1ddfd5,9
4318,e83b712bb3c3d2b2,9
4319,e1fd6fc0b37aa65e,9
4320,2e976ad1e94c6f92,9
4321,56a3c9be08e2d078,9
4322,862e0fadc6a6ceea,9
4323,17dacb5c9fe90373,9
4324,7605ce070b51c570,9
4325,9c5dd099304e8cf8,9
4326,df255d6de1bf06fd,9
4327,847fab4148abd5a8,9
4328,b13a48c7f3285616,9
4329,6dc3870a211522e9,9
4330,d17c9a29ff5552f6,9
4331,e56792d7f5312803,9
4332,9312b240c8a0fa91,9
4333,e5d8b33cec196a4e,9
4334,28465ab1a618bc6e,9
4335,d8a50b26e8e30840,9
4336,6f230be8e88b77bf,9
4337,ef9bdbcbab0762aa,9
4338,51a9b9ee7f1b1aec,9
4339,f06ad57241b7217c,9
4340,de818844d14b1b46,9
4341,a57e0dedaefebbf2,9
4342,4ee83a0401217b81,9
4343,6a15cc0fa5c41c2f,9
4344,5772eb86e4d934c3,9
4345,63764b95c21c3a0c,9
4346,7fe52cdd0751306f,9
4347,cb266f91e8be7149,9
4348,5e0127f6a7165621,9
4349,7bc9546f8493b029,9
4350,f017036c2ec49ede,9
4351,d7bf10ebb580d217,9
4352,4b968172e990988d,9
4353,74b61ff148b00aaf,9
4354,87543a3bad9cd8f4,9
4355,636652d66792acab,9
4356,85bb6559a4d63ec6,9
4357,897fd2afc8fe3011,9
4358,6a40e2544d403210,9
4359,a63c40b7e2d50618,9
4360,4168de0df712a8c8,9
4361,ecfafb18e5f4bcfc,9
4362,7af6e2a27bd791f8,9
4363,a9626e38acd94294,9
4364,60a73770f82eb589,9
4365,1361e403911872ef,9
4366,7f124985c4f31a70,9
4367,7cf1e959006d0ef7,9
4368,94c2a84c25c84147,9
4369,2a7de0e53fd0afb7,9
4370,3399dbf9ce3f50d4,9
4371,9c1c14e9b4eb920c,9
4372,bda5060dc70a8302,9
4373,326e19f67dce0e4a,9
4374,7b064ffb2da8778f,9
4375,c785ba3378595e5b,9
4376,b969a59040f43875,9
4377,1b3a8fa654804377,9
4378,adee965efd5bc5f6,9
4379,5367c696f5c7a4ed,9
4380,bba2d0ff3c653c18,9
4381,293831a26b6c5fd2,9
4382,c23a764b87648da1,9
4383,93b5b82cb41dbfcf,9
4384,aab9e66a0f420081,9
4385,6c1206896df7fcd5,9
4386,d9b1006249f6d102,9
4387,470c6fe73b91d33d,9
4388,1837fc0d6700058d,9
4389,82f90a188e5cf213,9
4390,9d2cb3170d8e4514,9
4391,13ac0a46efdf5f1b,9
4392,2dd1b8625c76bd8e,9
4393,7b463e80bfd25617,9
4394,dcfdbe9229ba600b,9
4395,19347b293bb23912,9
4396,d4750f6e82d5b259,9
4397,63c28cb4effba7e0,9
4398,e92127fb0dc73866,9
4399,b82b7a52f867479d,9
4400,fb923eab1927afbc,9
4401,71b111dccd60b06d,9
4402,335598f67dc555f6,9
4403,d4da3db3385c39dc,9
4404,a9fa791fbbd6e5c2,9
4405,d6980420b94ebae4,9
4406,af9eb6ad3b4b836a,9
4407,bbbe78f396116489,9
4408,1425304f0414f711,9
4409,a3d4580086ffa07b,9
4410,5f4de3bc6e814591,9
4411,ee642fd4c78a17dc,9
4412,481c8692bd033788,9
4413,5065ec2ea3c58bec,9
4414,3dcbbd4c5867f92c,9
4415,eac008b5e526f12f,9
4416,e22d71ff0f83ce00,9
4417,e232a2012f8db0e6,9
4418,c5b91953b591775b,9
4419,4283c7894e44b480,9
4420,951da4921aaa5f39,9
4421,a9f82268282aef37,9
4422,a40124c3969a62db,9
4423,cb2987b6d005b674,9
4424,acc864211ff8194b,9
4425,b25a80a4a93564ab,9
4426,4d63902db09ecfff,9
4427,f6b6f491d9a670ed,9
4428,adb8ddefb1ca2fc9,9
4429,e43742e710d3cfcd,9
4430,33f9e2eaf46fbb84,9
4431,ed12b22f109a5800,9
4432,68d7eadf63834588,9
4433,f847772f7420fa95,9
4434,81269a9e840e3f86,9
4435,a167f8e14962b061,9
4436,63d828bd0c1f9762,9
4437,ed02500c768ee811,9
4438,d3f2c3c5183c3324,9
4439,6db2c6aa03d3969b,9
4440,86e661cca4585274,9
4441,4ee329e20c5b6e91,8
4442,c50ae025393f09fa,8
4443,41910ac5d80f897a,8
4444,259867b9d415bfa5,8
4445,2b88f1061b3bc428,8
4446,4f83a96f2c7a44e9,8
4447,39350882125b394f,8
4448,9052994ffc8d4fbd,8
4449,6152383db3b8331e,8
4450,15fdde4ae361cb9f,8
4451,795aa43aeb7e1b46,8
4452,7b62be843ded92f2,8
4453,8cb7d82c03bed978,8
4454,8055f4100081560d,8
4455,5b986082de5b53e8,8
4456,ae53521d23aaa76a,8
4457,5c7fd412858052f3,8
4458,f8bf8cf3b01e2634,8
4459,c6e1e266d93892e4,8
4460,736637b135af6c0d,8
4461,82f75ba103b8f2e3,8
4462,8b6ec5c1d527ead6,8
4463,cdc9f1c6084e3452,8
4464,7cd8d4b8a5b0cc01,8
4465,d5dfa41f18b44ec3,8
4466,ec4b92f529eac183,8
4467,d1d1f9a24651003b,8
4468,e01689eaed89d721,8
4469,fb4c7583322e11d8,8
4470,6644eaf7d5bcfdcf,8
4471,e0a8d303c0188e09,8
4472,2ddd2e1c4f52d2ef,8
4473,c890f0a7ca4d8959,8
4474,948f41d47142bb6d,8
4475,c70d09999216b670,8
4476,bda6b5235e5592c1,8
4477,f456bdf83faec6f7,8
4478,87e21f949acb0506,8
4479,6602d0319da8a31e,8
4480,bcc673a6e4313cec,8
4481,993e2db758f53be0,8
4482,ed4f7df40216e4ec,8
4483,6880d79bf6ad7521,8
4484,934e896e061ce46e,8
4485,b0fc451f619e089c,8
4486,c56fa419acc07012,8
4487,c52736572f9c5acd,8
4488,4d05e3f99fc2482c,8
4489,8903b666acf9a2bc,8
4490,8c157599e68cfd91,8
4491,59322c714e49f230,8
4492,94ed41af070f0c16,8
4493,4729ed9780205b5e,8
4494,5eaad1a4c76931f0,8
4495,1a447fd12ddc254c,8
4496,3bbe51f96980b760,8
4497,d6e5542042b9226d,8
4498,b7fb8d24e54a302f,8
4499,38af1e97fcfa7e48,8
4500,409f47642248d97b,8
4501,5c81e50530a77fb6,8
4502,a01bb52c9e9d19b7,8
4503,531d302b39389b6b,8
4504,61c93d69da808ff7,8
4505,c6917d02970f5dea,8
4506,8a5992246a117a67,8
4507,410440089ce51b34,8
4508,3236663497969195,8
4509,7d9ee02ee3eadaa0,8
4510,fa7dff6e8bd6b426,8
4511,6365484f790a5e5f,8
4512,fd274f18b081d3d4,8
4513,36d72dce158f0fb5,8
4514,ca857a0a2c15b027,8
4515,f08bdda7b53ef9f4,8
4516,b8677d1d4db4c8e9,8
4517,275a51e4366c7ce8,8
4518,dbe9352764e78145,8
4519,d93697a2c1caa7b2,8
4520,fda574eb45997874,8
4521,9eea95d20f59dcd2,8
4522,46ed32e63d2be3cb,8
4523,2b4874c1c116b6c4,8
4524,e00265e5be9d1aaf,8
4525,67c7248fb09092f9,8
4526,185a13ef06087c03,8
4527,e7bfba127ff6ac11,8
4528,aeeaebb553edb3d5,8
4529,c7d2d676194a0646,8
4530,dbc4fe30f1922c59,8
4531,ce7b3ca74e0da179,8
4532,b51dda510aa34fb1,8
4533,e1f463aa55534645,8
4534,a4fd46d7a4679d85,8
4535,f508e748285b0b8f,8
4536,f9ed3fcef33f83e1,8
4537,5dd54c4b1392cd89,8
4538,eb542570c9dd0997,8
4539,e5ed53db3aa5967b,8
4540,d9eeeddd4f7f500d,8
4541,df1c639973461987,8
4542,bad21b643390d2cb,8
4543,499e7535e59ef360,8
4544,d47a5c5fbb508401,8
4545,4e8e9abf7bf2b7ec,8
4546,89aa03c480f3256a,8
4547,91aa5c9f28ac2659,8
4548,76733a973ef25bfc,8
4549,44507d3942f55196,8
4550,39454c9fb8abe558,8
4551,d43c94ae99a5a419,8
4552,eef329bdb46ef815,8
4553,d832925edeed43bf,8
4554,a586010c2fb1b4eb,8
4555,6b713c735dd71eb9,8
4556,a6dd0507049aea66,8
4557,71647d7be54f8ede,8
4558,57f1848f46952c46,8
4559,89711d7bc5c703d3,8
4560,f8e8d6bbee835175,8
4561,c7b848ee30befd3d,8
4562,9d879c2fba45b1f6,8
4563,4e59ac2dde80f7eb,8
4564,6fee9dc9150b2b7b,8
4565,1bc9a3b0cb1df23e,8
4566,7f948078403df16e,8
4567,93dfef1d448ac2fe,8
4568,34cce392f12b362e,8
4569,80ae8b016df0d2ae,8
4570,2533229a1d106d58,8
4571,32177d0297a9c764,8
4572,8c33dfe6abe4c80c,8
4573,f40bbbcec918cdbe,8
4574,8bfdf9aa4a597fe0,8
4575,5866bc59f00eedbd,8
4576,484e1777c89a5ffb,8
4577,877135ff577dc29f,8
4578,715d2f8a264d49d0,8
4579,cd3ee704035165b3,8
4580,31999618f7c63849,8
4581,5f0d8812e32acd70,8
4582,327cb47867c5eb5d,8
4583,8245e89d9dde162a,8
4584,669e64cd44c8ad33,8
4585,9a4e46eeb5b11c76,8
4586,ea3830f4d78bd0db,8
4587,b56c3cd57d7ca31b,8
4588,3ec3b6ef089c6983,8
4589,396b0b1aa80dc53a,8
4590,beda75c60db0c968,8
4591,de000cff0650db6f,8
4592,4ce4f85b541db0f5,8
4593,4babb1f620a48007,8
4594,70cb8b1386f1d9f2,8
4595,9d9922a3d432e675,8
4596,d178f440be68cb1e,8
4597,f3ffdffe6221a432,8
4598,7da6368f36609cc2,8
4599,10c8b61556691435,8
4600,b00ae93f73c9c1aa,8
4601,481c67d62e3cf19a,8
4602,4ecebd5e0917d6fb,8
4603,4a266a63d16265c4,8
4604,be41dec738a500b6,8
4605,890c31d6887f320d,8
4606,62dbbdeed9f4dd5c,8
4607,b4cd5aacc22091f4,8
4608,1391cb44ac8ba256,8
4609,ce2cc4ee28032514,8
4610,2f6f193307d38662,8
4611,60ae3d3e5e039ef5,8
4612,6a95c068472b02de,8
4613,7957c7026e1d6419,8
4614,6220bd99498d7251,8
4615,f1d837dffd66806d,8
4616,8ff5e6e21a5d5fac,8
4617,3dc34d1f30c78b02,8
4618,4d00dbe9406e646c,8
4619,4c591ac53aed0bb5,8
4620,c0463c3d43d152b9,8
4621,bf1ecd3332d11fe2,8
4622,950158143814c889,8
4623,b5d789ea8ae808d0,8
4624,c05e5a40e17bb451,8
4625,e362936b56e5b89e,8
4626,ec9e2f7cb3a2207b,8
4627,90e1ee3d70706b6a,8
4628,30e353322d32e9d9,8
4629,9644905ba927fb7b,8
4630,1e91c4976cee9ec9,8
4631,bad41bf0f6152074,8
4632,1ce28613f01c72a8,8
4633,d956ccc9f9569b96,8
4634,2505c8ad5a07e8da,8
4635,9dd1c008374f1bb0,8
4636,6dcb87c6f4f742cf,8
4637,551ac5d4d43b1412,8
4638,5dd3d9356f26d272,8
4639,1752dc5631e8cbb5,8
4640,761164713a5cdd7b,8
4641,a23b0d36926873dd,8
4642,3eb059cf99246eeb,8
4643,e3dafa8287d3e1c4,8
4644,a9e52735eb256a2d,8
4645,9f194ec5bdc6e25a,8
4646,f850f6280857158c,8
4647,698eeadf1cb9f1e6,8
4648,2336bdcdc2cca35a,8
4649,97699f762e2da483,8
4650,ea39263810d9fed4,8
4651,4d7aa18dcf4ff294,8
4652,412fce2eee62439b,8
4653,12bc5259440b8115,8
4654,6f889f88d27c3fbd,8
4655,b7fcc4767c7e3991,8
4656,ede1a282b6d25990,8
4657,394969cff6ddead8,8
4658,fa405b1eb8473f8a,8
4659,dc7316d3953bed15,8
4660,bb4e4b772c5691e9,8
4661,2e158c0dbb14c3a0,8
4662,9b0fc70f1e19df3b,8
4663,cda0cacf91105ae9,8
4664,b997783f87ace272,8
4665,40f08914bf73bb35,8
4666,1329c1b9707db927,8
4667,7c8b6ed03859f5fc,8
4668,5faaa396710d1736,8
4669,c7d9b57a79c79691,8
4670,d53e88dfaf15d7a3,8
4671,7a661dea6873ae5a,8
4672,3e7763456baded08,8
4673,89b981e8cbeed811,8
4674,e653de425f9c9af9,8
4675,5303ca69c427bf1d,8
4676,987b8959cc242663,8
4677,4c879ed8b63ead0c,7
4678,24eb944fb0298129,7
4679,6ddf40298c024bb1,7
4680,b56119215fdd7739,7
4681,f3f1f493c3b4a2e4,7
4682,4baa88c1518d0201,7
4683,38d4feb89081d815,7
4684,58a890ec2f05ccbf,7
4685,6361b47e56233c01,7
4686,fe99456b82b23ee9,7
4687,9c76ae5959315118,7
4688,5b8b7d5b3733ebb1,7
4689,68fae3d7e0945ad1,7
4690,4c722bf917205b8e,7
4691,435032f357dfd435,7
4692,4af8aa2ca3fb73a5,7
4693,8bd5ff560a615aa8,7
4694,169fd07ff892bbff,7
4695,a02e26a86ddd2e06,7
4696,817f4e5ccb6c6775,7
4697,722688bcfdbc8e1f,7
4698,33d280b4ef54cae4,7
4699,2ef7defd373f0cf6,7
4700,966becd786c3c1a6,7
4701,b8a42e0196d06f6e,7
4702,961a8dd4ef9d365f,7
4703,27c087e0f203d7b2,7
4704,5efdf649f31515ed,7
4705,a46a577916ce57b6,7
4706,6d938ee1bf7f673b,7
4707,6c8140eb5b6de265,7
4708,25a15a35dd873d6a,7
4709,2931d2a924a16fe6,7
4710,3aa765032bf84b56,7
4711,d4283b5e43786f28,7
4712,f22315f7f96d76d3,7
4713,de1de7acc2eb26b9,7
4714,2236a6e0ec6c7810,7
4715,e81d127f4a1a470c,7
4716,bc5ff07f825eab69,7
4717,f8150c8658840031,7
4718,7dc7dabc83799d12,7
4719,187ce372f70ea290,7
4720,395226d7a3063608,7
4721,2a1fe8d566e055b7,7
4722,762e15bf4cbaaf7b,7
4723,c34d893f15e6a0d4,7
4724,b4d27989a93c154c,7
4725,901f7bcc4b7e0a6b,7
4726,335db18eaa45c0ef,7
4727,2ff4b5270afc0609,7
4728,a7fda3f10af3ef63,7
4729,37b02e7a30fdd776,7
4730,1f271bb9cd0b9cb8,7
4731,3fe6495194e4e095,7
4732,c01ee05dc0262e32,7
4733,3484109f9f1050b1,7
4734,b641bced0dac9fa4,7
4735,386e418c17108db8,7
4736,8bb4fcc043e4f4b5,7
4737,11afe95771d3ecf0,7
4738,5d9bc3949bcf311b,7
4739,883cc15d938c3aa1,7
4740,6ef254a495b3b987,7
4741,e73009158625c91c,7
4742,4009399540475019,7
4743,9430fabdc74330b6,7
4744,72b51eefc9a093b4,7
4745,6e9cec78dc5de64b,7
4746,32c7ae54ad600997,7
4747,c1a5d0235f6690db,7
4748,d69d5b469dd016b3,7
4749,2b0d4a172fdc20a5,7
4750,75156a32243a762a,7
4751,70865477bb7cdd44,7
4752,748869da06ea0336,7
4753,7d2da6cc2f106e0b,7
4754,ce241e96a029b5d7,7
4755,a75a9081e51644d8,7
4756,f4b587fa49fa8fa8,7
4757,4b8696a1c9abd7a3,7
4758,60be6b07e607220c,7
4759,ee04dd44934ec970,7
4760,7ec8bc1cab9b7f3e,7
4761,d4dfc93ae8011e40,7
4762,d4b8ba9d80f3853e,7
4763,f9d972a351648dca,7
4764,88af0505f3f4e9fc,7
4765,3e9d855e1ccd63d2,7
4766,82fc4b6eb9e5527b,7
4767,41356231e17f2c9f,7
4768,8c690e8878295534,7
4769,606d9302e178d260,7
4770,e9cb4679e6071205,7
4771,4c0456ef915f4c6f,7
4772,429e6ed6f29d082c,7
4773,b4a170e3549b74df,7
4774,eb2c45f6f7d46b10,7
4775,d932e834957ee987,7
4776,63456ec378c1ea21,7
4777,965d2392d3b2e284,7
4778,c2ba4efb88214d0a,7
4779,1bf65301d938ab45,7
4780,e2fd4644a14f41a0,7
4781,b80caac0219feb1d,7
4782,e68d2e573b2ed450,7
4783,bc41975ce2bba283,7
4784,7f8b4f840634b21b,7
4785,f30fbbb8ee094991,7
4786,885606f645eb16fb,7
4787,ec7f566cd11587c1,7
4788,b0cd88c081ab4992,7
4789,aafed11f903a0d95,7
4790,a919a00e38e2673a,7
4791,561ddc5404d71179,7
4792,613399b4e7a5616a,7
4793,abe119c738d98fc2,7
4794,5928e832aa47129e,7
4795,7d783b36730225a6,7
4796,b222138a64ba3872,7
4797,6e6db5c0a7b01822,7
4798,5f0cb3996135979b,7
4799,5df1be2d53cc3756,7
4800,ab09749d2f1d996b,7
4801,45b7d52dbce96b66,7
4802,175fdf46fede48f1,7
4803,4386f258dce11534,7
4804,3463c6b39e1d970d,7
4805,f710e604241fe5e9,7
4806,3dfe872e351d2d9a,7
4807,f0cee697c3d5891f,7
4808,9940bc7c85eb7bc1,7
4809,792b1b31e1dafb0d,7
4810,84765b5ec5fdc231,7
4811,b3269e3f3a675725,7
4812,f38ca466a25cde82,7
4813,d8f45ed195ac7d4c,7
4814,5e560783233a0b31,7
4815,c79fa01c593a7eba,7
4816,3a14612d2f4ea1e5,7
4817,f7a224035dda6624,7
4818,d367249df9398464,7
4819,efa5f7ce7b48ef5e,7
4820,4a1203c132cec593,7
4821,d79b2efdba4aa40c,7
4822,c9f38b407bd681c4,7
4823,4f417f6e3cb8e743,7
4824,20accb40ab7d8539,7
4825,c04ff61996520d8d,7
4826,17480c315cbd0fde,7
4827,16e2b7678e00e23d,7
4828,693940cd57663215,7
4829,2eeb82ee815dfe40,7
4830,a962362010321aea,7
4831,b27728d6508c9325,7
4832,c82b296a3a9116c2,7
4833,8e7b1d09b564c6eb,7
4834,dab9d4771798d7a0,7
4835,25fe83dcb74dd852,7
4836,9261d834149b4f37,7
4837,eb762d4afec48448,7
4838,b3766f90c23e82e0,7
4839,a6bda3edeabadaa9,7
4840,9b69fe7525934fef,7
4841,64da027b157ac203,7
4842,98cc0ca1250df209,7
4843,427e010ad7cd7d42,7
4844,e5c52762a6f30ceb,7
4845,f4c80d2d6c6f16eb,7
4846,872a091ba62da309,7
4847,aa4101c2a4f2ee35,7
4848,cbd55ec5975d68e9,7
4849,3be056d1018d5dd2,7
4850,61b70d6bfe8f5164,7
4851,b31edbb5c1a80578,7
4852,6aa1fbb9b7df7e4b,7
4853,a405b12568af636b,7
4854,ec600be542f87530,7
4855,42223c08d3240694,7
4856,41862a4d66463fa2,7
4857,b317ece2727a0a45,7
4858,3bd8879965aefefa,7
4859,f60ccec6798f8b6b,7
4860,325ec2f67e905125,7
4861,938f01bac70fcbed,7
4862,11f5bf0d4b2e616b,7
4863,e225d284d4c0db98,7
4864,800f4ab04ad40f34,7
4865,d19073df2f2f753c,7
4866,b87ff85049811b9a,7
4867,2d9a05bc0b3d8af1,7
4868,e52df944cb18d19c,7
4869,3adfa2c326b96f62,7
4870,f50c3237e934162e,7
4871,7f6eae38296037ce,7
4872,5d68a33a007972d8,7
4873,e66bdfe1586fa933,7
4874,74c9ff3c564bdb4f,7
4875,703a8b8483b95614,7
4876,48a4e320e96e2d8b,7
4877,7f9969de5b8737fa,7
4878,f1062f42095045e5,7
4879,bab88a095c3e72a8,7
4880,9334ed32b2ca5d0e,7
4881,8cae6acf44901a99,7
4882,126b234ddb6ff6e3,7
4883,ba02e0ab1710a3ab,7
4884,db9472e1137148a8,7
4885,97660225563c545b,7
4886,793b0973ae2d2427,7
4887,1a0ac3543857f226,7
4888,e2bcaf0daae017cb,7
4889,b122cbbba7067e7f,7
4890,657bb1cde9f780fb,7
4891,9f2326cf12b3bb0b,7
4892,6a6f29ff0861ca1c,7
4893,993e7ac58b6a620a,7
4894,90517de0d3e1278b,7
4895,b6a614ee2eb42bb0,7
4896,c6466812ec10750f,7
4897,3d8f82381047fc7f,7
4898,259024a609a03753,7
4899,fa17d0770a0f7416,7
4900,c165c012c1ed6f40,7
4901,99d105a9441499f3,7
4902,f5d840e38e00d967,7
4903,77e08ea7341c3894,7
4904,44ec40eb64d48572,7
4905,8173b6df9e15d256,7
4906,e091d34f63d225fb,7
4907,3f00e90fbaa2432d,7
4908,1451caa6c37c15f5,7
4909,3379393f49cc4caa,7
4910,4a1f2e7bcbabfe71,7
4911,a3b81688cda90093,7
4912,684d71ec41cea7f2,7
4913,b004e930334b4c38,7
4914,bdb022d6b20c7d8b,7
4915,6df489c43004499f,7
4916,d35da297ccd5e2f5,7
4917,98960bacc901fba5,7
4918,df715c085f65b082,7
4919,82d43dbfebe55d4f,7
4920,4eac2211c3b6475a,7
4921,eeac1fec0365da7c,7
4922,6117d08718a84ff2,7
4923,c95b4cc8ed78f341,7
4924,5dd62c3b4e2c8ad0,7
4925,d48f92b4cd608db2,7
4926,f0ff521bfb04b14a,7
4927,75f51d6243106e64,7
4928,24cfc375d03ac4a9,7
4929,ecdce9488d314734,7
4930,84c19cfe5a04ba07,7
4931,1ce4a35de6bdcc83,7
4932,6105d33915dadd04,7
4933,d0f35a9ec8bde823,7
4934,e5a11c43d9d42476,7
4935,e6865eb7258ae4b3,7
4936,29b2b1e47ca7367a,7
4937,c56b63809907285d,7
4938,fc670554c45f4276,7
4939,5df86021ec513563,6
4940,89888e9883ba72a9,6
4941,5335c8222e3096d0,6
4942,6cc60ae16f6180ed,6
4943,c84945d53cecd120,6
4944,292fef4f6d589d28,6
4945,1fba5cad6256fcf5,6
4946,ad46239ec418d358,6
4947,549324b177ee54d9,6
4948,5806c4e033128fa7,6
4949,313b729eb838d81a,6
4950,ca49db6d98a7ed21,6
4951,a90d1c572179a714,6
4952,d2cca6cd88f23917,6
4953,ea12937fbfab7f09,6
4954,4b59cad1c12b638d,6
4955,a22bbf87ac631423,6
4956,7f00bbdb5ace632d,6
4957,a22a744855575ee6,6
4958,46b55c7c6695d133,6
4959,772a944964ba8a46,6
4960,85b7bf6da4d56365,6
4961,7c80149009f65350,6
4962,54f6548f80565f2e,6
4963,a459e256882a5a27,6
4964,e5ef4bbd5f112503,6
4965,f8ce6d8bd9b7b9e5,6
4966,58b0c69b804c038b,6
4967,fd296b51b1f097fa,6
4968,197715116374b2cd,6
4969,41b9bd8376be4730,6
4970,30012a4170d334da,6
4971,2566e76f145431ab,6
4972,24a940d57e7ed719,6
4973,8f48e7e5893380db,6
4974,9e2fb4ddf1b29fd6,6
4975,3f2c8ebff9651fc5,6
4976,f385bb59be222aad,6
4977,bd8f7065d7aa7538,6
4978,efad7bec312972a6,6
4979,7c707c575914792f,6
4980,2dafe9690755c004,6
4981,8afed525b0bbfc2d,6
4982,9bef50abaf125f9c,6
4983,a9828b764e27643e,6
4984,111d2fed3ae693f1,6
4985,78585c07acd092e3,6
4986,2b99de7930c75b65,6
4987,8aa1d09cdc7c2aef,6
4988,4017f618cde8ab89,6
4989,25bd178d11927ba1,6
4990,a342f2f16f7798d3,6
4991,4c8eb6d746a24b52,6
4992,f012826d82ed167b,6
4993,86d9c04083ed0aff,6
4994,edf08d6d1e8db210,6
4995,13e759e6d8d49999,6
4996,5225b919040caf5d,6
4997,190d3146fdf0bfe6,6
4998,fe0d726f511466b0,6
4999,e29c04f2c0dc4af8,6
5000,d625b5c0144e11c8,6
5001,276e9ba79ee67881,6
5002,fc4a6520a83af8e2,6
5003,8a6a15862ab591a1,6
5004,d2ab5428692107b8,6
5005,b404919f9bc0b50b,6
5006,500fed6f8ec0dda2,6
5007,503fe57da17fa92c,6
5008,e6f5df896f83e4b2,6
5009,803abc7f7e1d7fbe,6
5010,8f74f0b6258eab2b,6
5011,cd8e4d37e9c92b7f,6
5012,789e8bad66ce7a4e,6
5013,ef7457b02f41d90d,6
5014,cae9136db5cb1bee,6
5015,b279f8557ccaf849,6
5016,5ab6b6e982322440,6
5017,2726189178e63e58,6
5018,376dcd71a5e75b64,6
5019,78dc7eb1d98e11da,6
5020,e8711f2e35533db4,6
5021,b218b70e745ed85f,6
5022,8f0e6fbe416d7858,6
5023,2f681a7e79f25d05,6
5024,df0d4ccadd476388,6
5025,a5869e17442656fb,6
5026,31fd1252e4e12217,6
5027,d9217aa8a66ac664,6
5028,ed5e4ac193878da4,6
5029,e93c8880c42d9fbe,6
5030,363d6dcae764265b,6
5031,e55827d60e179802,6
5032,6940631c5988cd15,6
5033,424efd1b5235d6f7,6
5034,4d371217acfcb9af,6
5035,59ed02ba4fe25b45,6
5036,12e53469b5e2c556,6
5037,a4903384dc01b814,6
5038,6a4c768a0acb557a,6
5039,fb50ef9da32b68ef,6
5040,7c1473256652e354,6
5041,f1b3839b4c6db3ff,6
5042,815e98f0a337e0f7,6
5043,f645d329052928cf,6
5044,de56cc150ec65b82,6
5045,2b572aa581797187,6
5046,b56efff50ad319a0,6
5047,fd4b08fbdada65b3,6
5048,bcaaedf4790ce077,6
5049,b0f12603fe1ba6ee,6
5050,ab5e22b8087c180a,6
5051,33b7b9342fad7a02,6
5052,602d40441d53a344,6
5053,586f54350c7958f7,6
5054,a63cdb822d24e60f,6
5055,c0b6a01769cc21be,6
5056,323cda1160e8f72a,6
5057,c5db053aef2987a2,6
5058,a55427b6bfba9d90,6
5059,53da998f1ce795e9,6
5060,3d09ce3dce76a0de,6
5061,6602c6321c08efe9,6
5062,97d71cefaf05b12b,6
5063,c83976c5a8a646d2,6
5064,dedfa80274f5086a,6
5065,33697629a5a321c5,6
5066,f022f3195a9b5127,6
5067,15b08f3cd784caf9,6
5068,927b64b0ff06389c,6
5069,f7825315a56d87fd,6
5070,ccb13bfe01d5c052,6
5071,5d65241ae62aa74b,6
5072,3538a40772106959,6
5073,932e5059b844063d,6
5074,a48398170fe8e797,6
5075,7912835cbe4be94f,6
5076,abc9f075df2abed1,6
5077,d35fec837fccfd38,6
5078,b0c323e88d37a85d,6
5079,6a3db723de67e6fb,6
5080,93496b3a2200243e,6
5081,2f10c402ed8a51c2,6
5082,f82a4b8736c3c7b1,6
5083,c205f8b0250ff989,6
5084,85e7bac90afe5e63,6
5085,513b78783bfa2a75,6
5086,4e64b94cdee12653,6
5087,94a8b3c62a70bf89,6
5088,c432eee179b9a1e9,6
5089,695fcebcae5b2b8c,6
5090,ff207992811850f4,6
5091,362ca8841305776a,6
5092,20e52b615642a0e4,6
5093,7d0306059503118c,6
5094,a1e5ed071b99f02d,6
5095,fca698e148ed20bb,6
5096,fc18d20e9b0961f6,6
5097,e94a4c28622d8317,6
5098,607e91f1d1f2990f,6
5099,ce9cf8c78a0bf8e8,6
5100,4389c8989b238f8e,6
5101,7fe4eeaea4505cd1,6
5102,4abb6d58eb74a40d,6
5103,5a8f7ef6bf42e865,6
5104,b0776964d546f0d0,6
5105,f29aafbe8252878d,6
5106,13794ba637769baf,6
5107,9d22c9a50b86100e,6
5108,1d15b43691edfc97,6
5109,98e2ca5f7f08abc7,6
5110,eaa0fd40fbfa1a8a,6
5111,d082fedf4f6e14a9,6
5112,86d8f626d448ad2f,6
5113,34d3efec365bd9ad,6
5114,eb5185a5845346c2,6
5115,8724be7d37e4db13,6
5116,7b88fc5f9a71eda3,6
5117,782edd019cdc516b,6
5118,ea8568c7acbc7c82,6
5119,54fe4d9561a8ae22,6
5120,b37f290bcd886f68,6
5121,1e2dd43af2a9d73b,6
5122,ad6e14327c42f927,6
5123,47916dc13d7494c2,6
5124,d8278c997ce67adc,6
5125,1c2f508057d62afd,6
5126,823e5a55d77b0c8b,6
5127,e6a24e5abf41fe8b,6
5128,dda7ffa21bd92531,6
5129,9e2126f7d69b870d,6
5130,78eca326240a9bf5,6
5131,8922f03fe831c806,6
5132,c6a2e3a4b9d308f5,6
5133,a0bf02471309246d,6
5134,e16851bb55a4011d,6
5135,b90392b27e2a6456,6
5136,dffb0b46217eaeae,6
5137,a7b5bb5e1a081794,6
